"brandname.keyword: Descending","locationname.keyword: Descending","orderplacedtime per day","Sum of netamount","Average netamount"
"Pure Bowl","Hub Achilleos","2025-04-29","153.107","10.936"
"Pure Bowl","Hub Epidavrou","2025-04-29","135.872","13.587"
"Pure Bowl","Hub Kiprou","2025-04-29","50.115","16.705"
"Chicken Ninja","Hub Epidavrou","2025-04-29","300.089","14.29"
"Chicken Ninja","Hub Kiprou","2025-04-29","213.805","13.363"
"Chicken Ninja","Hub Achilleos","2025-04-29","212.124","13.258"
"Chicken Ninja","Hub Papanikoli","2025-04-29","148.938","14.894"
"Chicken Ninja","Hub Karea","2025-04-29","95.31","11.914"
"Madame Ginger's Kitchen","Hub Karea","2025-04-29","336.239","9.607"
"Madame Ginger's Kitchen","Hub Papanikoli","2025-04-29","212.257","9.648"
"Madame Ginger's Kitchen","Hub Achilleos","2025-04-29","117.743","9.812"
"Madame Ginger's Kitchen","Hub Epidavrou","2025-04-29","108.496","12.055"
"Madame Ginger's Kitchen","Hub Kiprou","2025-04-29","94.65","4.733"
Tylixon,"Hub Achilleos","2025-04-29","283.982","11.833"
Tylixon,"Hub Kiprou","2025-04-29","156.535","6.522"
Tylixon,"Hub Karea","2025-04-29","115.974","8.921"
Tylixon,"Hub Papanikoli","2025-04-29","83.496","4.395"
Tylixon,"Hub Epidavrou","2025-04-29","63.584","12.717"
Yiayiaka,"Hub Achilleos","2025-04-29","165.6","16.56"
Yiayiaka,"Hub Karea","2025-04-29","97.547","8.868"
Yiayiaka,"Hub Epidavrou","2025-04-29","80.726","11.532"
Yiayiaka,"Hub Kiprou","2025-04-29","63.805","12.761"
Yiayiaka,"Hub Papanikoli","2025-04-29","36.248","9.062"
"La Pantera Negra","Hub Epidavrou","2025-04-29","147.788","18.473"
"La Pantera Negra","Hub Papanikoli","2025-04-29","114.779","14.347"
"La Pantera Negra","Hub Achilleos","2025-04-29","61.593","15.398"
"La Pantera Negra","Hub Karea","2025-04-29","53.009","17.67"
"La Pantera Negra","Hub Kiprou","2025-04-29","35.987","11.996"
"Kiss The Pasta","Hub Kiprou","2025-04-29","99.027","7.073"
"Kiss The Pasta","Hub Epidavrou","2025-04-29","90.133","9.013"
"Kiss The Pasta","Hub Achilleos","2025-04-29","82.212","8.221"
"Kiss The Pasta","Hub Papanikoli","2025-04-29","77.788","7.072"
"Kiss The Pasta","Hub Karea","2025-04-29","31.858","7.965"
"Striptease Fries","Hub Kiprou","2025-04-29","189.257","14.558"
"Striptease Fries","Hub Karea","2025-04-29","88.319","12.617"
"Striptease Fries","Hub Achilleos","2025-04-29","47.08","11.77"
"Striptease Fries","Hub Papanikoli","2025-04-29","27.876","13.938"
"Striptease Fries","Hub Epidavrou","2025-04-29","20.389","10.195"
Burgerstop,"Hub Achilleos","2025-04-29","118.624","14.828"
Burgerstop,"Hub Papanikoli","2025-04-29","95.841","13.692"
Burgerstop,"Hub Karea","2025-04-29","69.469","11.578"
Burgerstop,"Hub Epidavrou","2025-04-29","46.372","11.593"
Makaronis,"Hub Karea","2025-04-29","77.603","15.521"
Makaronis,"Hub Achilleos","2025-04-29","66.678","13.336"
Makaronis,"Hub Kiprou","2025-04-29","60.358","12.072"
Makaronis,"Hub Epidavrou","2025-04-29","38.584","9.646"
Makaronis,"Hub Papanikoli","2025-04-29","15.31","5.103"
Brunchie,"Hub Kiprou","2025-04-29","76.148","12.691"
Brunchie,"Hub Karea","2025-04-29","63.628","21.209"
Brunchie,"Hub Papanikoli","2025-04-29","43.982","7.33"
Brunchie,"Hub Epidavrou","2025-04-29","28.859","9.62"
Brunchie,"Hub Achilleos","2025-04-29","12.478","6.239"
Pastaholic,"Hub Papanikoli","2025-04-29","97.637","12.205"
Pastaholic,"Hub Achilleos","2025-04-29","45.085","11.271"
Pastaholic,"Hub Epidavrou","2025-04-29","38.27","12.757"
Pastaholic,"Hub Kiprou","2025-04-29","27.991","13.996"
Pastaholic,"Hub Karea","2025-04-29","15.664","7.832"
"The Omelette Spot","Hub Karea","2025-04-29","59.027","9.838"
"The Omelette Spot","Hub Papanikoli","2025-04-29","58.053","11.611"
"The Omelette Spot","Hub Kiprou","2025-04-29","48.761","8.127"
"The Omelette Spot","Hub Epidavrou","2025-04-29","37.168","9.292"
"The Omelette Spot","Hub Achilleos","2025-04-29","10.088","10.088"
"Funky Soup","Hub Epidavrou","2025-04-29","52.478","10.496"
"Funky Soup","Hub Karea","2025-04-29","42.478","3.034"
"Funky Soup","Hub Achilleos","2025-04-29",30,10
"Funky Soup","Hub Kiprou","2025-04-29","11.947","11.947"
"Funky Soup","Hub Papanikoli","2025-04-29","8.053","8.053"
Abgo,"Hub Epidavrou","2025-04-29","47.611","11.903"
Abgo,"Hub Achilleos","2025-04-29","31.416","10.472"
Abgo,"Hub Papanikoli","2025-04-29","30.504","7.626"
Abgo,"Hub Karea","2025-04-29","28.761","14.381"
"Pagoto & Glyko","Hub Achilleos","2025-04-29","44.867","11.217"
"Pagoto & Glyko","Hub Karea","2025-04-29","34.071","17.035"
"Pagoto & Glyko","Hub Papanikoli","2025-04-29","16.283","16.283"
"Pagoto & Glyko","Hub Epidavrou","2025-04-29","13.805","13.805"
"Pagoto & Glyko","Hub Kiprou","2025-04-29","9.558","9.558"
"Mad Pizza","Hub Papanikoli","2025-04-29","44.071","22.035"
"Mad Pizza","Hub Epidavrou","2025-04-29","42.469","21.235"
"Mad Pizza","Hub Achilleos","2025-04-29","25.965","25.965"
"Room Service Menu","Hub Karea","2025-04-29","76.46","25.487"
Cocktailadiko,"Hub Papanikoli","2025-04-29","29.576","9.859"
Cocktailadiko,"Hub Achilleos","2025-04-29","24.636","12.318"
Wakey,"Hub Papanikoli","2025-04-29","22.044","1.837"
Wakey,"Hub Karea","2025-04-29","15.221","7.611"
Wakey,"Hub Kiprou","2025-04-29","8.142","8.142"
Wakey,"Hub Achilleos","2025-04-29","6.372","2.124"
